timestamp_iso,epoch_s,load_percent,voltage_v,current_a,power_w,marker
2025-10-22T17:13:40.142+00:00,1761153220.142,,,,,START_PROTOCOL
2025-10-22T17:13:40.142+00:00,1761153220.143,,,,,REST_BEGIN_level_0
2025-10-22T17:13:40.141+00:00,1761153220.142,0,,,,
2025-10-22T17:13:40.647+00:00,1761153220.144,0,,,,
2025-10-22T17:13:41.147+00:00,1761153220.649,0,,,,
2025-10-22T17:13:41.643+00:00,1761153221.153,0,,,,
2025-10-22T17:13:42.147+00:00,1761153221.645,0,,,,
2025-10-22T17:13:42.646+00:00,1761153222.152,0,,,,
2025-10-22T17:13:43.147+00:00,1761153222.651,0,,,,
2025-10-22T17:13:43.647+00:00,1761153223.152,0,,,,
2025-10-22T17:13:44.147+00:00,1761153223.651,0,,,,
2025-10-22T17:13:44.646+00:00,1761153224.152,0,,,,
2025-10-22T17:13:45.147+00:00,1761153224.648,0,,,,
2025-10-22T17:13:45.647+00:00,1761153225.152,0,,,,
2025-10-22T17:13:46.146+00:00,1761153225.653,0,,,,
2025-10-22T17:13:46.643+00:00,1761153226.152,0,,,,
2025-10-22T17:13:47.147+00:00,1761153226.649,0,,,,
2025-10-22T17:13:47.647+00:00,1761153227.152,0,,,,
2025-10-22T17:13:48.147+00:00,1761153227.652,0,,,,
2025-10-22T17:13:48.644+00:00,1761153228.152,0,,,,
2025-10-22T17:13:49.146+00:00,1761153228.648,0,,,,
2025-10-22T17:13:49.647+00:00,1761153229.150,0,,,,
2025-10-22T17:13:50.145+00:00,1761153229.651,0,,,,
2025-10-22T17:13:50.647+00:00,1761153230.150,0,,,,
2025-10-22T17:13:51.146+00:00,1761153230.651,0,,,,
2025-10-22T17:13:51.643+00:00,1761153231.151,0,,,,
2025-10-22T17:13:52.147+00:00,1761153231.647,0,,,,
2025-10-22T17:13:52.647+00:00,1761153232.152,0,,,,
2025-10-22T17:13:53.147+00:00,1761153232.652,0,,,,
2025-10-22T17:13:53.643+00:00,1761153233.152,0,,,,
2025-10-22T17:13:54.147+00:00,1761153233.649,0,,,,
2025-10-22T17:13:54.646+00:00,1761153234.152,0,,,,
